-0.18232,40,0,-2.91
-0.18476,40,0,-2.94
-0.1872,40,0,-2.95
-0.18964,40,0,-2.97
-0.19208,40,0,-2.98
-0.19452,40,0,-3.01
-0.19696,40,0,-3.02
-0.1994,50,0,-3.09
-0.20184,50,0,-3.17
-0.1994,50,0,-2.85
-0.19696,50,0,-2.66
-0.19452,50,0,-2.49
-0.19208,50,0,-2.36
-0.18964,50,0,-2.23
-0.18719,50,0,-2.1
-0.18475,50,0,-2
-0.18231,50,0,-1.9
-0.17987,50,0,-1.8
-0.17743,50,0,-1.71
-0.17499,50,0,-1.63
-0.17255,50,0,-1.54
-0.1701,50,0,-1.45
-0.16766,50,0,-1.36
-0.16522,50,0,-1.29
-0.16278,50,0,-1.21
-0.16034,50,0,-1.13
-0.1579,50,0,-1.05
-0.15546,50,0,-0.99217
-0.15301,50,0,-0.91634
-0.15057,50,0,-0.83827
-0.14813,50,0,-0.77078
-0.14569,50,0,-0.71543
-0.14325,50,0,-0.64663
-0.14081,50,0,-0.58526
-0.13836,50,0,-0.51795
-0.13592,50,0,-0.46723
-0.13348,50,0,-0.404
-0.13104,50,0,-0.35274
-0.1286,50,0,-0.29266
-0.12616,50,0,-0.2399
-0.12372,50,0,-0.18233
-0.12127,50,0,-0.13236
-0.11883,50,0,-0.08285
-0.11639,50,0,-0.03167
-0.11395,50,0,0.01261
-0.11151,50,0,0.05778
-0.10907,50,0,0.11307
-0.10663,50,0,0.15856
-0.10419,50,0,0.20435
-0.10174,50,0,0.25006
-0.0993,50,0,0.29498
-0.09686,50,0,0.33742
-0.09442,50,0,0.38201
-0.09198,50,0,0.4203
-0.08954,50,0,0.46119
-0.0871,50,0,0.5005
-0.08465,50,0,0.5412
-0.08221,50,0,0.57671
-0.07977,50,0,0.61806
-0.07733,50,0,0.65903
-0.07489,50,0,0.68907
-0.07245,50,0,0.72505
-0.07001,50,0,0.76287
-0.06756,50,0,0.79189
-0.06512,50,0,0.82499
-0.06268,50,0,0.85818
-0.06024,50,0,0.89341
-0.0578,50,0,0.92716
-0.05536,50,0,0.96174
-0.05292,50,0,0.99243
-0.05047,50,0,1.02
-0.04803,50,0,1.05
-0.04559,50,0,1.09
-0.04315,50,0,1.12
-0.04071,50,0,1.15
-0.03827,50,0,1.17
-0.03583,50,0,1.2
-0.03338,50,0,1.23
-0.03094,50,0,1.26
-0.0285,50,0,1.28
-0.02606,50,0,1.31
-0.02362,50,0,1.34
-0.02118,50,0,1.36
-0.01874,50,0,1.39
-0.01629,50,0,1.41
-0.01385,50,0,1.43
-0.01141,50,0,1.46
-0.00897,50,0,1.49
-0.00653,50,0,1.51
-0.00409,50,0,1.54
-0.00165,50,0,1.57
7.95E-04,50,1,1.59
3.24E-03,50,1,1.61
0.00568,50,1,1.64
0.00812,50,1,1.68
0.01056,50,1,1.69
0.013,50,1,1.71
0.01544,50,1,1.72
0.01788,50,1,1.76
0.02033,50,1,1.79
0.02277,50,1,1.8
0.02521,50,1,1.81
0.02765,50,1,1.84
0.03009,50,1,1.86
0.03253,50,1,1.89
0.03497,50,1,1.91
0.03742,50,1,1.92
0.03986,50,1,1.95
0.0423,50,1,1.96
0.04474,50,1,1.98
0.04718,50,1,2.01
0.04962,50,1,2.03
0.05206,50,1,2.05
0.05451,50,1,2.08
0.05695,50,1,2.11
0.05939,50,1,2.13
0.06183,50,1,2.16
0.06427,50,1,2.17
0.06671,50,1,2.19
0.06915,50,1,2.21
0.0716,50,1,2.24
0.07404,50,1,2.26
0.07648,50,1,2.28
0.07892,50,1,2.28
0.08136,50,1,2.3
0.0838,50,1,2.33
0.08624,50,1,2.36
0.08869,50,1,2.37
0.09113,50,1,2.39
0.09357,50,1,2.4
0.09601,50,1,2.42
0.09845,50,1,2.45
0.10089,50,1,2.46
0.10333,50,1,2.48
0.10577,50,1,2.52
0.10822,50,1,2.52
0.11066,50,1,2.55
0.1131,50,1,2.57
0.11554,50,1,2.58
0.11798,50,1,2.61
0.12042,50,1,2.62
0.12287,50,1,2.64
0.12531,50,1,2.66
0.12775,50,1,2.68
0.13019,50,1,2.7
0.13263,50,1,2.71
0.13507,50,1,2.73
0.13751,50,1,2.75
0.13996,50,1,2.77
0.1424,50,1,2.78
0.14484,50,1,2.8
0.14728,50,1,2.82
0.14972,50,1,2.85
0.15216,50,1,2.88
0.1546,50,1,2.91
1.57E-01,50,1,2.93
0.15949,50,1,2.95
0.16193,50,1,2.97
0.16437,50,1,3
0.16681,50,1,3.03
0.16925,50,1,3.05
0.17169,50,1,3.07
0.17414,50,1,3.09
0.17658,50,1,3.11
0.17902,50,1,3.13
0.18146,50,1,3.16
0.1839,50,1,3.18
0.18634,50,1,3.2
0.18878,50,1,3.22
0.19123,50,1,3.26
0.19367,50,1,3.29
0.19611,50,1,3.32
0.19855,50,1,3.33
0.20099,50,1,3.36
0.20343,50,1,3.39
0.20587,50,1,3.41
0.20831,50,1,3.45
0.21076,50,1,3.47
0.2132,50,1,3.51
0.21564,50,1,3.53
0.21808,50,1,3.55
0.22052,50,1,3.58
2.23E-01,50,1,3.61
2.25E-01,50,1,3.65
0.22785,50,1,3.68
0.23029,50,1,3.7
0.23273,50,1,3.73
0.23517,50,1,3.75
0.23761,50,1,3.79
0.24005,50,1,3.82
0.24249,50,1,3.85
0.24494,50,1,3.88
0.24738,50,1,3.92
0.24982,50,1,3.96
0.25226,50,1,3.98
0.2547,50,1,4.01
0.25714,50,1,4.05
0.25958,50,1,4.08
0.26203,50,1,4.11
0.26447,50,1,4.14
0.26691,50,1,4.18
0.26935,50,1,4.21
0.27179,50,1,4.23
0.27423,50,1,4.27
0.27667,50,1,4.31
0.27912,50,1,4.35
0.28156,50,1,4.38
0.284,50,1,4.4
0.28644,50,1,4.43
0.28888,50,1,4.47
0.29132,50,1,4.52
0.29376,50,1,4.53
0.29621,50,1,4.58
0.29865,50,1,4.62
0.30109,50,1,4.65
0.30353,50,1,4.68
0.30597,50,1,4.72
0.30841,50,1,4.77
0.31085,50,1,4.81
0.31329,50,1,4.85
0.31574,50,1,4.9
0.31818,50,1,4.94
0.32062,50,1,4.98
0.32306,50,1,5.01
0.3255,50,1,5.05
0.32794,50,1,5.1
0.33038,50,1,5.14
0.33283,50,1,5.18
0.33527,50,1,5.23
0.33771,50,1,5.28
0.34015,50,1,5.33
0.34259,50,1,5.38
0.34503,50,1,5.42
0.34747,50,1,5.47
0.34992,50,1,5.52
0.35236,50,1,5.57
0.3548,50,1,5.61
0.35724,50,1,5.66
0.35968,50,1,5.72
0.36212,50,1,5.77
0.36456,50,1,5.82
0.36701,50,1,5.87
0.36945,50,1,5.92
0.37189,50,1,5.97
0.37433,50,1,6.03
0.37677,50,1,6.08
0.37921,50,1,6.15
0.38165,50,1,6.19
0.3841,50,1,6.24
0.38654,50,1,6.3
0.38898,50,1,6.37
0.39142,50,1,6.42
0.39386,50,1,6.48
0.3963,50,1,6.55
0.39874,50,1,6.61
0.40119,50,1,6.65
0.39874,50,1,6
0.3963,50,1,5.53
0.39386,50,1,5.14
0.39142,50,1,4.82
0.38898,50,1,4.52
0.38654,50,1,4.26
0.3841,50,1,4.02
0.38165,50,1,3.81
0.37921,50,1,3.61
0.37677,50,1,3.41
0.37433,50,1,3.26
0.37189,50,1,3.09
0.36945,50,1,2.93
0.36701,50,1,2.78
0.36456,50,1,2.63
0.36212,50,1,2.5
0.35968,50,1,2.38
0.35724,50,1,2.25
0.3548,50,1,2.13
0.35236,50,1,2.02
0.34992,50,1,1.9
0.34747,50,1,1.8
0.34503,50,1,1.7
0.34259,50,1,1.61
0.34015,50,1,1.52
0.33771,50,1,1.43
0.33527,50,1,1.34
0.33283,50,1,1.24
0.33038,50,1,1.17
0.32794,50,1,1.09
0.3255,50,1,1.01
0.32306,50,1,0.93087
0.32062,50,1,0.86198
0.31818,50,1,0.78197
0.31574,50,1,0.71318
0.31329,50,1,0.64411
0.31085,50,1,0.57522
0.30841,50,1,0.51079
0.30597,50,1,0.44617
0.30353,50,1,0.38247
0.30109,50,1,0.32277
0.29865,50,1,0.26528
0.29621,50,1,0.22032
0.29376,50,1,0.1532
0.29132,50,1,0.09581
0.28888,50,1,0.0431
0.28644,50,1,-0.0084
0.284,50,1,-0.05884
0.28156,50,1,-0.10839
0.27912,50,1,-0.16323
0.27667,50,1,-0.21098
0.27423,50,1,-0.25817
0.27179,50,1,-0.30517
0.26935,50,1,-0.35422
0.26691,50,1,-0.39826
0.26447,50,1,-0.43812
0.26203,50,1,-0.48161
0.25958,50,1,-0.52518
0.25714,50,1,-0.55513
0.2547,50,1,-0.60046
0.25226,50,1,-0.63857
0.24982,50,1,-0.67714
0.24738,50,1,-0.71292
0.24494,50,1,-0.7489
0.24249,50,1,-0.77606
0.24005,50,1,-0.81463
0.23761,50,1,-0.84745
0.23517,50,1,-0.87675
0.23273,50,1,-0.90994
0.23029,50,1,-0.93979
0.22785,50,1,-0.9714
0.2254,50,1,-0.99903
0.22296,50,1,-1.03
0.22052,50,1,-1.06
0.21808,50,1,-1.08
0.21564,50,1,-1.11
0.2132,50,1,-1.13
0.21076,50,1,-1.16
0.20831,50,1,-1.19
0.20587,50,1,-1.21
0.20343,50,1,-1.23
0.20099,50,1,-1.26
0.19855,50,1,-1.28
0.19611,50,1,-1.31
0.19367,50,1,-1.33
0.19123,50,1,-1.35
0.18878,50,1,-1.37
0.18634,50,1,-1.39
0.1839,50,1,-1.41
0.18146,50,1,-1.43
0.17902,50,1,-1.44
0.17658,50,1,-1.47
0.17414,50,1,-1.49
0.17169,50,1,-1.51
0.16925,50,1,-1.52
0.16681,50,1,-1.54
0.16437,50,1,-1.55
0.16193,50,1,-1.58
0.15949,50,1,-1.59
0.15704,50,1,-1.61
0.1546,50,1,-1.62
0.15216,50,1,-1.64
0.14972,50,1,-1.66
0.14728,50,1,-1.67
0.14484,50,1,-1.69
0.1424,50,1,-1.71
0.13996,50,1,-1.72
0.13751,50,1,-1.74
0.13507,50,1,-1.76
0.13263,50,1,-1.77
0.13019,50,1,-1.79
0.12775,50,1,-1.8
0.12531,50,1,-1.81
0.12287,50,1,-1.83
0.12042,50,1,-1.84
0.11798,50,1,-1.85
0.11554,50,1,-1.87
0.1131,50,1,-1.88
0.11066,50,1,-1.9
0.10822,50,1,-1.92
0.10577,50,1,-1.93
0.10333,50,1,-1.94
0.10089,50,1,-1.95
0.09845,50,1,-1.98
0.09601,50,1,-1.98
0.09357,50,1,-2
0.09113,50,1,-2.01
0.08869,50,1,-2.03
0.08624,50,1,-2.05
0.0838,50,1,-2.07
0.08136,50,1,-2.08
0.07892,50,1,-2.09
0.07648,50,1,-2.1
0.07404,50,1,-2.1
0.0716,50,1,-2.12
0.06915,50,1,-2.14
0.06671,50,1,-2.16
0.06427,50,1,-2.17
0.06183,50,1,-2.17
0.05939,50,1,-2.2
0.05695,50,1,-2.21
0.05451,50,1,-2.22
0.05206,50,1,-2.24
0.04962,50,1,-2.26
0.04718,50,1,-2.26
0.04474,50,1,-2.29
0.0423,50,1,-2.3
0.03986,50,1,-2.31
0.03742,50,1,-2.33
0.03497,50,1,-2.34
0.03253,50,1,-2.36
0.03009,50,1,-2.36
0.02765,50,1,-2.37
0.02521,50,1,-2.38
0.02277,50,1,-2.38
0.02033,50,1,-2.4
0.01788,50,1,-2.41
0.01544,50,1,-2.43
0.013,50,1,-2.45
0.01056,50,1,-2.47
0.00812,50,1,-2.48
0.00568,50,1,-2.48
0.00324,50,1,-2.49
7.95E-04,50,1,-2.5
-1.65E-03,50,0,-2.53
-0.00409,50,0,-2.55
-0.00653,50,0,-2.56
-0.00897,50,0,-2.58
-0.01141,50,0,-2.59
-0.01385,50,0,-2.61
-0.01629,50,0,-2.62
-0.01874,50,0,-2.63
-0.02118,50,0,-2.64
-0.02362,50,0,-2.65
-0.02606,50,0,-2.66
-0.0285,50,0,-2.68
-0.03094,50,0,-2.7
-0.03338,50,0,-2.72
-0.03583,50,0,-2.73
-0.03827,50,0,-2.75
-0.04071,50,0,-2.75
-0.04315,50,0,-2.76
-0.04559,50,0,-2.77
-0.04803,50,0,-2.79
-0.05047,50,0,-2.79
-0.05292,50,0,-2.81
-0.05536,50,0,-2.81
-0.0578,50,0,-2.83
-0.06024,50,0,-2.84
-0.06268,50,0,-2.84
-0.06512,50,0,-2.86
-0.06756,50,0,-2.87
-0.07001,50,0,-2.88
-0.07245,50,0,-2.9
-0.07489,50,0,-2.93
-0.07733,50,0,-2.94
-0.07977,50,0,-2.96
-0.08221,50,0,-2.96
-0.08465,50,0,-2.97
-0.0871,50,0,-2.98
-0.08954,50,0,-2.98
-0.09198,50,0,-3
-0.09442,50,0,-3.01
-0.09686,50,0,-3.04
-0.0993,50,0,-3.05
-0.10174,50,0,-3.07
-0.10419,50,0,-3.09
-0.10663,50,0,-3.1
-0.10907,50,0,-3.1
-0.11151,50,0,-3.1
-0.11395,50,0,-3.13
-0.11639,50,0,-3.13
-0.11883,50,0,-3.14
-0.12127,50,0,-3.16
-0.12372,50,0,-3.17
-0.12616,50,0,-3.19
-0.1286,50,0,-3.2
-0.13104,50,0,-3.2
-0.13348,50,0,-3.24
-0.13592,50,0,-3.24
-0.13836,50,0,-3.26
-0.14081,50,0,-3.27
-0.14325,50,0,-3.28
-0.14569,50,0,-3.29
-0.14813,50,0,-3.28
-0.15057,50,0,-3.31
-0.15301,50,0,-3.35
-0.15546,50,0,-3.33
-0.1579,50,0,-3.36
-0.16034,50,0,-3.35
-0.16278,50,0,-3.38
-0.16522,50,0,-3.37
-0.16766,50,0,-3.39
-0.1701,50,0,-3.4
-0.17255,50,0,-3.41
-0.17499,50,0,-3.43
-0.17743,50,0,-3.45
-0.17987,50,0,-3.47
-0.18231,50,0,-3.47
-0.18475,50,0,-3.5
-0.18719,50,0,-3.51
-0.18964,50,0,-3.54
-0.19208,50,0,-3.55
-0.19452,50,0,-3.58
-0.19696,50,0,-3.6
-0.1994,100,0,-5.7
-0.20183,100,0,-5.84
-0.19939,100,0,-5.26
-0.19695,100,0,-4.9
-0.19451,100,0,-4.59
-0.19207,100,0,-4.35
-0.18963,100,0,-4.11
-0.18719,100,0,-3.88
-0.18474,100,0,-3.69
-0.1823,100,0,-3.5
-0.17986,100,0,-3.32
-0.17742,100,0,-3.15
-0.17498,100,0,-3
-0.17254,100,0,-2.84
-0.1701,100,0,-2.68
-0.16766,100,0,-2.51
-0.16521,100,0,-2.37
-0.16277,100,0,-2.23
-0.16033,100,0,-2.08
-0.15789,100,0,-1.94
-0.15545,100,0,-1.83
-0.15301,100,0,-1.69
-0.15057,100,0,-1.55
-0.14812,100,0,-1.43
-0.14568,100,0,-1.32
-0.14324,100,0,-1.2
-0.1408,100,0,-1.08
-0.13836,100,0,-0.96046
-0.13592,100,0,-0.86721
-0.13348,100,0,-0.75094
-0.13103,100,0,-0.65667
-0.12859,100,0,-0.54621
-0.12615,100,0,-0.44921
-0.12371,100,0,-0.34335
-0.12127,100,0,-0.25147
-0.11883,100,0,-0.16043
-0.11639,100,0,-0.06633
-0.11394,100,0,0.01508
-0.1115,100,0,0.09814
-0.10906,100,0,0.19981
-0.10662,100,0,0.28344
-0.10418,100,0,0.36763
-0.10174,100,0,0.45169
-0.0993,100,0,0.53429
-0.09685,100,0,0.61231
-0.09441,100,0,0.69431
-0.09197,100,0,0.76471
-0.08953,100,0,0.83989
-0.08709,100,0,0.91217
-0.08465,100,0,0.98701
-0.08221,100,0,1.05
-0.07976,100,0,1.13
-0.07732,100,0,1.2
-0.07488,100,0,1.26
-0.07244,100,0,1.33
-0.07,100,0,1.39
-0.06756,100,0,1.45
-0.06512,100,0,1.51
-0.06267,100,0,1.57
-0.06023,100,0,1.63
-0.05779,100,0,1.7
-0.05535,100,0,1.76
-0.05291,100,0,1.82
-0.05047,100,0,1.87
-0.04803,100,0,1.93
-0.04558,100,0,1.99
-0.04314,100,0,2.06
-0.0407,100,0,2.1
-0.03826,100,0,2.15
-0.03582,100,0,2.2
-0.03338,100,0,2.25
-0.03094,100,0,2.31
-0.02849,100,0,2.35
-0.02605,100,0,2.4
-0.02361,100,0,2.45
-0.02117,100,0,2.5
-0.01873,100,0,2.54
-0.01629,100,0,2.58
-0.01385,100,0,2.63
-0.01141,100,0,2.68
-0.00896,100,0,2.73
-0.00652,100,0,2.77
-0.00408,100,0,2.83
-0.00164,100,0,2.87
8.02E-04,100,1,2.91
3.24E-03,100,1,2.95
0.00568,100,1,3
0.00813,100,1,3.07
0.01057,100,1,3.1
0.01301,100,1,3.13
0.01545,100,1,3.16
0.01789,100,1,3.22
0.02033,100,1,3.28
0.02277,100,1,3.31
0.02522,100,1,3.33
0.02766,100,1,3.37
0.0301,100,1,3.42
0.03254,100,1,3.47
0.03498,100,1,3.5
0.03742,100,1,3.52
0.03986,100,1,3.57
0.04231,100,1,3.6
0.04475,100,1,3.64
0.04719,100,1,3.69
0.04963,100,1,3.72
0.05207,100,1,3.76
0.05451,100,1,3.81
0.05695,100,1,3.87
0.0594,100,1,3.91
0.06184,100,1,3.96
0.06428,100,1,3.99
0.06672,100,1,4.01
0.06916,100,1,4.06
0.0716,100,1,4.1
0.07404,100,1,4.15
0.07649,100,1,4.18
0.07893,100,1,4.19
0.08137,100,1,4.23
0.08381,100,1,4.28
0.08625,100,1,4.32
0.08869,100,1,4.35
0.09113,100,1,4.38
0.09358,100,1,4.4
0.09602,100,1,4.44
0.09846,100,1,4.49
0.1009,100,1,4.51
0.10334,100,1,4.55
0.10578,100,1,4.62
0.10822,100,1,4.63
0.11067,100,1,4.67
0.11311,100,1,4.72
0.11555,100,1,4.73
0.11799,100,1,4.79
0.12043,100,1,4.8
0.12287,100,1,4.84
0.12531,100,1,4.89
0.12776,100,1,4.92
0.1302,100,1,4.96
0.13264,100,1,4.97
0.13508,100,1,5.02
0.13752,100,1,5.04
0.13996,100,1,5.08
0.1424,100,1,5.1
0.14485,100,1,5.15
0.14729,100,1,5.18
0.14973,100,1,5.24
0.15217,100,1,5.29
0.15461,100,1,5.33
1.57E-01,100,1,5.37
0.15949,100,1,5.41
0.16194,100,1,5.46
0.16438,100,1,5.51
0.16682,100,1,5.56
0.16926,100,1,5.6
0.1717,100,1,5.63
0.17414,100,1,5.67
0.17658,100,1,5.7
0.17902,100,1,5.75
0.18147,100,1,5.79
0.18391,100,1,5.84
0.18635,100,1,5.88
0.18879,100,1,5.92
0.19123,100,1,5.99
0.19367,100,1,6.05
0.19611,100,1,6.09
0.19856,100,1,6.12
0.201,100,1,6.17
0.20344,100,1,6.23
0.20588,100,1,6.26
0.20832,100,1,6.33
0.21076,100,1,6.38
0.2132,100,1,6.45
0.21565,100,1,6.48
0.21809,100,1,6.52
0.22053,100,1,6.58
2.23E-01,100,1,6.62
2.25E-01,100,1,6.7
0.22785,100,1,6.75
0.23029,100,1,6.79
0.23274,100,1,6.84
0.23518,100,1,6.9
0.23762,100,1,6.96
0.24006,100,1,7.02
0.2425,100,1,7.07
0.24494,100,1,7.13
0.24738,100,1,7.2
0.24982,100,1,7.27
0.25227,100,1,7.31
0.25471,100,1,7.36
0.25715,100,1,7.44
0.25959,100,1,7.49
0.26203,100,1,7.55
0.26447,100,1,7.61
0.26692,100,1,7.68
0.26936,100,1,7.73
0.2718,100,1,7.77
0.27424,100,1,7.84
0.27668,100,1,7.92
0.27912,100,1,7.98
0.28156,100,1,8.05
0.28401,100,1,8.08
0.28645,100,1,8.15
0.28889,100,1,8.21
0.29133,100,1,8.3
0.29377,100,1,8.33
0.29621,100,1,8.41
0.29865,100,1,8.48
0.3011,100,1,8.54
0.30354,100,1,8.6
0.30598,100,1,8.68
0.30842,100,1,8.76
0.31086,100,1,8.83
0.3133,100,1,8.92
0.31574,100,1,9
0.31819,100,1,9.08
0.32063,100,1,9.16
0.32307,100,1,9.21
0.32551,100,1,9.28
0.32795,100,1,9.37
0.33039,100,1,9.45
0.33283,100,1,9.52
0.33527,100,1,9.61
0.33772,100,1,9.7
0.34016,100,1,9.79
0.3426,100,1,9.88
0.34504,100,1,9.96
0.34748,100,1,10.04
0.34992,100,1,10.14
0.35236,100,1,10.24
0.35481,100,1,10.31
0.35725,100,1,10.41
0.35969,100,1,10.51
0.36213,100,1,10.59
0.36457,100,1,10.69
0.36701,100,1,10.79
0.36945,100,1,10.89
0.3719,100,1,10.97
0.37434,100,1,11.08
0.37678,100,1,11.17
0.37922,100,1,11.3
0.38166,100,1,11.37
0.3841,100,1,11.47
0.38654,100,1,11.58
0.38899,100,1,11.7
0.39143,100,1,11.8
0.39387,100,1,11.9
0.39631,100,1,12.03
0.39875,100,1,12.14
0.40119,100,1,12.23
0.39875,100,1,11.03
0.39631,100,1,10.15
0.39387,100,1,9.45
0.39143,100,1,8.85
0.38899,100,1,8.31
0.38654,100,1,7.83
0.3841,100,1,7.38
0.38166,100,1,6.99
0.37922,100,1,6.63
0.37678,100,1,6.27
0.37434,100,1,5.98
0.3719,100,1,5.67
0.36945,100,1,5.38
0.36701,100,1,5.1
0.36457,100,1,4.83
0.36213,100,1,4.59
0.35969,100,1,4.37
0.35725,100,1,4.12
0.35481,100,1,3.9
0.35236,100,1,3.7
0.34992,100,1,3.49
0.34748,100,1,3.31
0.34504,100,1,3.12
0.3426,100,1,2.95
0.34016,100,1,2.79
0.33772,100,1,2.62
0.33527,100,1,2.45
0.33283,100,1,2.28
0.33039,100,1,2.14
0.32795,100,1,1.99
0.32551,100,1,1.84
0.32307,100,1,1.7
0.32063,100,1,1.58
0.31819,100,1,1.43
0.31574,100,1,1.3
0.3133,100,1,1.18
0.31086,100,1,1.05
0.30842,100,1,0.93109
0.30598,100,1,0.81228
0.30354,100,1,0.69516
0.3011,100,1,0.58538
0.29865,100,1,0.47968
0.29621,100,1,0.39701
0.29377,100,1,0.27359
0.29133,100,1,0.16806
0.28889,100,1,0.07115
0.28645,100,1,-0.02355
0.28401,100,1,-0.11628
0.28156,100,1,-0.2074
0.27912,100,1,-0.30823
0.27668,100,1,-0.39603
0.27424,100,1,-0.48279
0.2718,100,1,-0.56922
0.26936,100,1,-0.65941
0.26692,100,1,-0.74038
0.26447,100,1,-0.81368
0.26203,100,1,-0.89363
0.25959,100,1,-0.97375
0.25715,100,1,-1.03
0.25471,100,1,-1.11
0.25227,100,1,-1.18
0.24982,100,1,-1.25
0.24738,100,1,-1.32
0.24494,100,1,-1.39
0.2425,100,1,-1.44
0.24006,100,1,-1.51
0.23762,100,1,-1.57
0.23518,100,1,-1.62
0.23274,100,1,-1.68
0.23029,100,1,-1.74
0.22785,100,1,-1.79
0.22541,100,1,-1.85
0.22297,100,1,-1.9
0.22053,100,1,-1.95
0.21809,100,1,-1.99
0.21565,100,1,-2.05
0.2132,100,1,-2.09
0.21076,100,1,-2.14
0.20832,100,1,-2.2
0.20588,100,1,-2.24
0.20344,100,1,-2.27
0.201,100,1,-2.32
0.19856,100,1,-2.36
0.19611,100,1,-2.41
0.19367,100,1,-2.45
0.19123,100,1,-2.48
0.18879,100,1,-2.53
0.18635,100,1,-2.56
0.18391,100,1,-2.6
0.18147,100,1,-2.63
0.17902,100,1,-2.66
0.17658,100,1,-2.7
0.17414,100,1,-2.74
0.1717,100,1,-2.78
0.16926,100,1,-2.81
0.16682,100,1,-2.84
0.16438,100,1,-2.86
0.16194,100,1,-2.91
0.15949,100,1,-2.94
0.15705,100,1,-2.97
0.15461,100,1,-2.99
0.15217,100,1,-3.03
0.14973,100,1,-3.06
0.14729,100,1,-3.08
0.14485,100,1,-3.12
0.1424,100,1,-3.15
0.13996,100,1,-3.18
0.13752,100,1,-3.21
0.13508,100,1,-3.24
0.13264,100,1,-3.27
0.1302,100,1,-3.3
0.12776,100,1,-3.31
0.12531,100,1,-3.33
0.12287,100,1,-3.38
0.12043,100,1,-3.39
0.11799,100,1,-3.42
0.11555,100,1,-3.44
0.11311,100,1,-3.47
0.11067,100,1,-3.5
0.10822,100,1,-3.53
0.10578,100,1,-3.55
0.10334,100,1,-3.58
0.1009,100,1,-3.6
0.09846,100,1,-3.64
0.09602,100,1,-3.65
0.09358,100,1,-3.68
0.09113,100,1,-3.7
0.08869,100,1,-3.74
0.08625,100,1,-3.77
0.08381,100,1,-3.82
0.08137,100,1,-3.83
0.07893,100,1,-3.84
0.07649,100,1,-3.87
0.07404,100,1,-3.88
0.0716,100,1,-3.92
0.06916,100,1,-3.95
0.06672,100,1,-3.98
0.06428,100,1,-3.99
0.06184,100,1,-4.01
0.0594,100,1,-4.06
0.05695,100,1,-4.08
0.05451,100,1,-4.1
0.05207,100,1,-4.13
0.04963,100,1,-4.16
0.04719,100,1,-4.16
0.04475,100,1,-4.21
0.04231,100,1,-4.24
0.03986,100,1,-4.25
0.03742,100,1,-4.29
0.03498,100,1,-4.31
0.03254,100,1,-4.34
0.0301,100,1,-4.35
0.02766,100,1,-4.37
0.02522,100,1,-4.39
0.02277,100,1,-4.39
0.02033,100,1,-4.42
0.01789,100,1,-4.45
0.01545,100,1,-4.47
0.01301,100,1,-4.52
0.01057,100,1,-4.55
0.00813,100,1,-4.56
0.00568,100,1,-4.58
0.00324,100,1,-4.59
8.02E-04,100,1,-4.61
-1.64E-03,100,0,-4.66
-0.00408,100,0,-4.69
-0.00652,100,0,-4.71
-0.00896,100,0,-4.75
-0.01141,100,0,-4.77
-0.01385,100,0,-4.81
-0.01629,100,0,-4.83
-0.01873,100,0,-4.85
-0.02117,100,0,-4.86
-0.02361,100,0,-4.87
-0.02605,100,0,-4.9
-0.02849,100,0,-4.94
-0.03094,100,0,-4.97
-0.03338,100,0,-5
-0.03582,100,0,-5.03
-0.03826,100,0,-5.06
-0.0407,100,0,-5.07
-0.04314,100,0,-5.08
-0.04558,100,0,-5.11
-0.04803,100,0,-5.13
-0.05047,100,0,-5.14
-0.05291,100,0,-5.18
-0.05535,100,0,-5.18
-0.05779,100,0,-5.2
-0.06023,100,0,-5.23
-0.06267,100,0,-5.23
-0.06512,100,0,-5.26
-0.06756,100,0,-5.29
-0.07,100,0,-5.3
-0.07244,100,0,-5.34
-0.07488,100,0,-5.4
-0.07732,100,0,-5.42
-0.07976,100,0,-5.44
-0.08221,100,0,-5.44
-0.08465,100,0,-5.48
-0.08709,100,0,-5.49
-0.08953,100,0,-5.49
-0.09197,100,0,-5.52
-0.09441,100,0,-5.54
-0.09685,100,0,-5.59
-0.0993,100,0,-5.61
-0.10174,100,0,-5.66
-0.10418,100,0,-5.69
-0.10662,100,0,-5.71
-0.10906,100,0,-5.7
-0.1115,100,0,-5.71
-0.11394,100,0,-5.75
-0.11639,100,0,-5.76
-0.11883,100,0,-5.79
-0.12127,100,0,-5.82
-0.12371,100,0,-5.84
-0.12615,100,0,-5.88
-0.12859,100,0,-5.9
-0.13103,100,0,-5.9
-0.13348,100,0,-5.96
-0.13592,100,0,-5.97
-0.13836,100,0,-5.99
-0.1408,100,0,-6.02
-0.14324,100,0,-6.04
-0.14568,100,0,-6.06
-0.14812,100,0,-6.04
-0.15057,100,0,-6.09
-0.15301,100,0,-6.17
-0.15545,100,0,-6.14
-0.15789,100,0,-6.19
-0.16033,100,0,-6.17
-0.16277,100,0,-6.21
-0.16521,100,0,-6.21
-0.16766,100,0,-6.25
-0.1701,100,0,-6.25
-0.17254,100,0,-6.27
-0.17498,100,0,-6.32
-0.17742,100,0,-6.36
-0.17986,100,0,-6.38
-0.1823,100,0,-6.38
-0.18474,100,0,-6.45
-0.18719,100,0,-6.47
-0.18963,100,0,-6.52
-0.19207,100,0,-6.54
-0.19451,100,0,-6.6
-0.19696,100,0,-6.63
